Time,Node 159.65.60.19,Node 138.68.173.232,Node 159.65.60.26,Node 138.68.191.108,Node 192.5.86.169,Node 129.114.108.212
1/14/21 7:00,5628167853,14746849274,46326895.11,136293235.6,19300824.02,879604.2609
1/14/21 8:00,7187330722,12238787993,76390477.97,267599866.9,11184141.93,874695.441
1/14/21 9:00,6353289798,15639112572,49792041.38,247574054.1,53225945.94,865827.7476
1/14/21 10:00,6986797109,14773443679,52907.99649,173405295.9,14112548.04,885262.3011
1/14/21 11:00,7056172950,14261747187,110924401.5,120790601.8,15592347.71,889417.1586
1/14/21 12:00,5481765832,15225008580,62572.59701,127321210.8,10293986.96,887711.153
1/14/21 13:00,5917793227,14551959004,15059.05899,177252140.5,46950473.84,892574.853
1/14/21 14:00,5450199861,14569475856,53696576.93,179032979.3,14068105.53,900679.9548
1/14/21 15:00,12258905073,15482244890,37442916.93,134339463.7,39506577.85,891942.0752
1/14/21 16:00,5498767073,11567547882,113188.8289,193519307.2,53250413.88,896836.7963
1/14/21 17:00,7752436496,7674004071,80765013.04,144837674.9,14721937.03,890454.3593
1/14/21 18:00,7868204325,6286191939,14397.79993,124141706.4,12544444,884400.6938
1/14/21 19:00,10257613754,7685306041,14553.4458,117551090,16369564.26,890133.9107
1/14/21 20:00,12255745449,7640376936,52364.84681,148928704.2,18477962.5,884664.06
1/14/21 21:00,11715518060,8087759417,14372.41444,119792161.1,16604798.91,872397.1227
1/14/21 22:00,12919734998,6861880467,97428.5716,131024557.9,9093522.257,872983.6516
1/14/21 23:00,12029044616,6206627614,54906204.66,128805833.8,17600340.17,870131.4068
1/15/21 0:00,14197149535,7874534820,41325566.05,239275363.2,87375478.94,869599.1696
1/15/21 1:00,13474810561,7900904089,49497773.18,142102882.7,18677176.2,865869.6812
1/15/21 2:00,13341959362,8166151330,108514.6392,99225479.49,5537473.128,867422.133
1/15/21 3:00,16885691868,7939850604,53637909.64,101707207.1,12012113.14,875405.1959
1/15/21 4:00,16895057414,9768212189,14437.59483,118426723.4,16892686.52,864860.7032
1/15/21 5:00,17556137787,9304926394,37982704.37,119278829.1,12884043.08,864905.3127
1/15/21 6:00,17208726885,7785900090,87917770.83,116274397.2,47097763.48,870848.9988
1/15/21 7:00,18981434832,9550464701,56447.12847,108144797.1,49587181.95,875344.8581
1/15/21 8:00,18121866793,9878644648,14946.22653,118979510.2,7563844.736,876564.5052
1/15/21 9:00,17771492739,5805031023,82160371.62,106784701.8,52531293.38,954869.7498
1/15/21 10:00,16827793815,2724638936,14765.4483,69448974.49,18663626.33,921259.2213
1/15/21 11:00,18638661290,2225570790,48574235,67965922.58,16662716.52,882818.2206
1/15/21 12:00,16994791213,4263482983,49447.87715,63796766.85,16738401.8,867853.6491
1/15/21 13:00,19698032941,1689037648,55322.52351,70797291.84,62390261.31,885407.1206
1/15/21 14:00,18602784854,1876258213,37570100.97,47317144.75,43880384.46,873988.4816
1/15/21 15:00,18103761781,616645961.9,53197603.38,24800264.62,103306529.1,971848.8631
1/15/21 16:00,18008013737,2751521127,14916.30201,44918227.06,118179030.9,876028.3964
1/15/21 17:00,19323925453,2709700154,14986.14128,35071739.1,80858052.92,880181.6351
1/15/21 18:00,21975799508,3713301103,82936014.05,59229541.85,125850031.2,883595.2027
1/15/21 19:00,14483057983,1067936186,48540.64844,53776817.04,99124302.38,877622.9299
1/15/21 20:00,13456432756,2988688448,36541781.83,51658101.58,62023018.67,881257.2107
1/15/21 21:00,13999567147,5296894723,14490.38993,45038527.94,80007279.17,871733.0827
1/15/21 22:00,15007969483,5570370809,15083.47385,43289580.02,67358056.46,880329.5604
1/15/21 23:00,13634848141,10772461385,53306476.75,50703278.54,79014663.51,863979.3382
1/16/21 0:00,14209916472,6901659568,76579232.39,137351904.2,109507990.6,863298.3028
1/16/21 1:00,15719348632,8134218855,108982.8946,198796281,10894526.23,873737.8441
1/16/21 2:00,16535894701,7007136756,43291.43372,241326688.9,8834146.947,874374.7166
1/16/21 3:00,17238962507,5122208456,73010012.9,181120647.2,52010830.04,864645.7245
1/16/21 4:00,15453414742,7146711538,37305212.81,178309158.1,7982980.846,864268.9036
1/16/21 5:00,15476587061,4878525988,87109.30517,176716779.4,10458203.28,859046.2858
1/16/21 6:00,16521190351,7871560098,37967104.93,147871960.6,11928323.83,868096.7092
1/16/21 7:00,14734260766,20293662579,15978.05858,147222365.1,15521391.5,875299.6923
1/16/21 8:00,16051874354,15258883972,36861033.27,101492200.6,9913455.142,866392.2979
1/16/21 9:00,18130445409,13189077852,15027.98059,85725200.81,52563664.78,923521.5933
1/16/21 10:00,17451144667,12745288356,119633766.4,64817137.89,59652016.39,873531.7057
1/16/21 11:00,16179474717,15088206140,14780.2976,46765393.96,51131729.71,826216.5992
1/16/21 12:00,17315383977,18935676099,37309939.2,38621707.84,17695064.78,832202.1643
1/16/21 13:00,16899458428,16742965317,14885.50816,45716751.31,25914572.48,1004056.87
1/16/21 14:00,16834492844,13265952979,100330.4437,46103039.87,48392151.13,1120277.841
1/16/21 15:00,15683211446,14913708576,32967675.29,56777813.97,128365896.9,2463318.547
1/16/21 16:00,22758208492,23331336290,70944018,42958431.43,69169630.5,1323621.019
1/16/21 17:00,21416817246,19770124033,156911.307,57407621.46,81421154.55,1246109.8
1/16/21 18:00,19958766053,12397001969,21934780.62,51599504.92,78998035.22,1977765.667
1/16/21 19:00,17519815054,13218001192,43678.10604,50625889.57,126007401.9,1307125.974
1/16/21 20:00,18719118297,16016828413,15035.67181,53073724.82,77910455.54,2436381.375
1/16/21 21:00,17442982884,13755544353,35557797.55,60126818.57,114093457.1,2189453.247
1/16/21 22:00,16612475582,12634902742,66533.48326,51247773.14,57719945.73,1300126.567
1/16/21 23:00,16242679734,15643231897,14734.82864,48327825.08,100477576.5,1130202.837
1/17/21 0:00,16955129743,17429623907,37499410.93,163913695.8,20455433.27,959104.816
1/17/21 1:00,14107304766,15914564729,38131078.61,243371362.3,9143370.224,965911.5813
1/17/21 2:00,15736262485,18223053334,38299720.56,189392435.3,10639397.33,941928.0678
1/17/21 3:00,16758779434,20633444344,64147.52437,198400064,17190890.68,947320.1027
1/17/21 4:00,17000579219,23312242028,52574841.9,79604795.51,14149945.59,2378501.657
1/17/21 5:00,15489479098,27618019220,36989544.3,64789630.75,14191189.48,2355373.329
1/17/21 6:00,19145653715,30248035652,51861965.25,49634091.44,54665642.1,916073.5616
1/17/21 7:00,17731938810,36730034896,43171994.62,58804108.97,56512510.85,815992.404
1/17/21 8:00,17199772027,39270339281,35892700.62,61763505.09,17363251.33,816129.133
1/17/21 9:00,14851499594,13415809626,57515.9125,60509544.71,54954358.34,975987.3449
1/17/21 10:00,14182616935,6877362850,94638.22483,58974741.32,61445324.85,849133.4478
1/17/21 11:00,13781917289,7639658757,23727376.76,41123852.61,15530888.27,658375.6729
1/17/21 12:00,12595394345,9189399314,60360243.66,39015751.09,11534531.04,741201.8418
1/17/21 13:00,12370898085,8884465946,30525013.6,24444098.94,84272416.2,960683.226
1/17/21 14:00,12241418682,7860914378,15553.42493,32925919.45,64793978.7,1143990.548
1/17/21 15:00,12090355252,5542201869,15523.68181,27195573.96,64867185.45,1499852.411
1/17/21 16:00,15727057574,6528996219,62388.47535,21053097.27,114114791.6,1314769.287
1/17/21 17:00,18433480681,7021250874,101036170.2,28327731.76,82796214.2,1080707.912
1/17/21 18:00,21952574951,7540296368,38115516.01,25841975.72,65163604.99,1090497.923
1/17/21 19:00,13778391869,9988918957,109546.3687,35493072.35,89218908.9,1055914.014
1/17/21 20:00,14468742864,15158645417,85460697.4,52667648.53,56721527.66,1195935.794
1/17/21 21:00,17332003752,16219886663,113782.0037,62933317.15,82697635.64,1130761.808
1/17/21 22:00,15126133666,17360718335,15467.66111,39636435.23,64323130.94,1109799.968
1/17/21 23:00,13610158900,23652024012,14911.78047,46533409.64,110664858.6,1546591.655
1/18/21 0:00,13529379635,23027426937,78326.32021,72136135.58,36314466.78,825785.1484
1/18/21 1:00,14366127380,24407782427,38949496.67,109880191.9,23145259.96,1310538.821
1/18/21 2:00,14223885295,22078686186,63250.61146,165075183.1,26055606.31,723834.9733
1/18/21 3:00,13666452781,16837481129,52907483.13,195173976,108041950,676813.6442
1/18/21 4:00,16442013641,11223635442,87951973.5,196789458.1,17718356.98,2775903.086
1/18/21 5:00,14196541971,10355778994,41758209.37,167085746.4,18291203.17,2255983.152
1/18/21 6:00,15889086770,5006107831,36638655.44,59071913.37,18259300.45,782927.3321
1/18/21 7:00,18818190847,5610279105,15275.72958,64573136.89,18262701.23,793867.2418
1/18/21 8:00,17923689421,9864250839,94455.70431,62641008.93,18179865.42,798070.6449
1/18/21 9:00,17643119430,4214917528,37930093.54,58935991.2,60320570.43,883341.3782
1/18/21 10:00,21051352268,4669741137,15348.21632,47686248.56,66527132.31,870894.1321
1/18/21 11:00,20184842958,4721991057,15339.88462,49169965.74,58221485.42,808155.5034
1/18/21 12:00,17431701345,3588472478,37160229.49,38618708.27,17094503.31,825073.9877
1/18/21 13:00,20800791977,5587450099,51176748.34,32726297.67,66455223.76,900815.7833
1/18/21 14:00,22972243020,7045411784,49189872.61,26877057.57,70615626.59,1149617.919
1/18/21 15:00,24380537718,5625303615,15442.65097,33666978.74,61474405.56,1451004.333
1/18/21 16:00,23964677005,3760562424,37864673.86,32483491.5,52536723.19,1219304.903
1/18/21 17:00,22253724087,16347106028,38632487.64,29626286.72,100170953.3,1281129.115
1/18/21 18:00,22378575445,20913212574,15426.95851,23030181.4,134141007.5,1284127.318
1/18/21 19:00,21559605005,10187079811,86734.3674,27765876.08,97895442.23,1273189.244
1/18/21 20:00,20005778283,4270035294,34712640.34,30098193.52,100838394.2,1409378.841
1/18/21 21:00,20109796043,4097083523,14690.61493,23513995.66,109439145.8,1324083.595
1/18/21 22:00,21421899181,3444919176,34848046.49,24289702.22,59175439.37,1295784.807
1/18/21 23:00,18739555644,6557680726,55999.94191,4861507.732,101860494.3,1214999.995
1/19/21 0:00,22544665136,4738731161,15151.89375,113322421.9,25990192.76,1190344.855
1/19/21 1:00,21943826645,5732759213,65899.9075,198004996.6,13775043.91,1156544.65
1/19/21 2:00,17740334355,9388591459,31920848.23,139069451.9,22046644.28,1140120.112
1/19/21 3:00,17627507824,7989846674,43634033.27,133019865.6,54891575.78,1136871.171
1/19/21 4:00,17185919501,8303605964,15037.05469,98223024.6,10900957.9,2563477.27
1/19/21 5:00,16756638068,4719850636,42835.66139,53906549.11,51957140.41,2729170.523
1/19/21 6:00,16035062031,5780305554,123763.4719,58944356.2,17635459.31,1133500.39
1/19/21 7:00,16638938649,7222324296,15256.44219,58608471.86,17810394.88,1163093.275
1/19/21 8:00,16356010684,5452950724,36398163.2,58372382.05,52535112.73,1257412.905
1/19/21 9:00,18825273572,4454307494,100128.0965,53808081.14,12060814.97,1154225.974
1/19/21 10:00,21895858760,7092323350,69719737.81,35773220.34,24531072.27,1155660.556
1/19/21 11:00,20064276640,8070139754,15738.46601,37881083.71,56785637.18,1100399.6
1/19/21 12:00,21241514652,6640382797,48874.94069,22715133.79,11728956.64,1063407.976
1/19/21 13:00,20819970349,4771983127,43654665.15,17577187.92,17328685.72,1120386.943
1/19/21 14:00,25190035560,9337231306,15505.64597,5799820.914,56996821.88,1237239.236
1/19/21 15:00,21834431879,8198192183,34878659.15,34208043.3,21340857.42,1535733.351
1/19/21 16:00,23097401740,9210888244,46681.52007,10638636.72,70733365.42,1382561.806
1/19/21 17:00,26020282637,12212027921,125306.5023,7296200.667,33525632.84,1318523.45
1/19/21 18:00,20819818700,3433020432,82970392.13,19665297.97,29571899.93,1315317.375
1/19/21 19:00,21683372951,3660386009,63993.37826,11186814.6,50042016.98,1269036.095
1/19/21 20:00,22362761483,1720444929,56788.97326,24476420.12,71823892.46,1275653.458
1/19/21 21:00,16102005867,1413553839,15156.85528,13995769.17,20628677.59,1351870.266
1/19/21 22:00,16993829638,5363826547,32847988.52,13020633.52,72509574.9,1217854.113
1/19/21 23:00,18771402761,6010997356,23006368.98,31495241.82,29102259.97,1145767.338
1/20/21 0:00,19791839796,4398639248,59066935.1,32137384.98,22679954.41,1113632.06
1/20/21 1:00,19084605814,1307953660,15040.68632,47176275.56,16182880.28,1127797.789
1/20/21 2:00,20605038911,5271264076,35945301.11,55929688.7,8431057.853,1105291.891
1/20/21 3:00,21341518743,7647035682,45105063.84,73981752.55,14781034.92,1096606.771
1/20/21 4:00,18833620589,10235421587,41416.28712,48152256.23,55823602.7,3078838.333
1/20/21 5:00,17872355181,5889323071,55133.19986,46687126.96,16789744.8,2109260.854
1/20/21 6:00,15458714485,5730206671,38296.33375,55819906.51,9015276.546,1104793.525
1/20/21 7:00,18131947256,2052046378,81358854.41,72059798.05,16582795.06,1086713.681
1/20/21 8:00,17074021987,1643339238,73826447.52,190202411.8,95058599.11,1108592.403
1/20/21 9:00,16304861738,10656664758,43613925.25,223763179.9,12460524.65,1110769.682
1/20/21 10:00,16012488133,6919054677,14805.84924,154879821.9,51236265.79,1107099.185
1/20/21 11:00,17772568482,10060600201,14913.4209,169621440.9,8969084.034,1110848.16
1/20/21 12:00,17525217085,11942336924,50058652.05,137243728.8,7995252.967,1123607.047
1/20/21 13:00,17634114496,5534746115,15576.60194,115814873.4,9295271.206,1118850.203
1/20/21 14:00,18123345160,7591181375,43564426.52,165181494.3,12754581.68,1114111.263
1/20/21 15:00,19102336749,8121733583,45731534.5,155761460.9,11099026.06,1221671.862
1/20/21 16:00,19750955786,10021422780,14945.86726,65060356.87,17408599.8,1095456.234
1/20/21 17:00,17234463998,8276588911,43658453.61,52664824.65,56047120.83,1096003.872
1/20/21 18:00,16563111738,5638249446,43590455.15,111435488.8,14742530.85,1111191.46
1/20/21 19:00,18616755118,4711516176,89554864.99,147153040.1,54002296.19,1101189.916
1/20/21 20:00,18951471026,7263408934,14650.31083,126700363.9,14841576.83,1106967.851
1/20/21 21:00,19525062047,2556133491,50395.22507,113883414,15948304.73,1099754.725
1/20/21 22:00,18212121425,2516194254,43561245.47,200112034.8,12004421.5,1171008.429
1/20/21 23:00,17520412215,6635898299,57882.09326,242478207.5,14208891.23,1155325.475
1/21/21 0:00,18489135204,8213484712,44884.69813,216730232.3,12447579.51,1157401.923
1/21/21 1:00,21470937216,9783847051,43620348.12,233037779.5,92325939.49,1163335.013
1/21/21 2:00,18023360924,9790431256,42745506.11,194841457.3,11431188.56,1155758.861
1/21/21 3:00,18102192224,7331550304,47914.20753,143533742.7,20704574.83,1154010.69
1/21/21 4:00,16731357575,8509558280,48372820.09,113358402.7,19644131,1165554.269
1/21/21 5:00,17871228585,5991541944,77247.03778,120715938.7,17510925.5,1153967.431
1/21/21 6:00,17184268057,6429759503,41351.50479,150730408.1,56281667.96,1159755.207
1/21/21 7:00,19055628351,5534819140,15041.88878,231714432.6,17350530.76,1171218.875
1/21/21 8:00,19401072123,12017460618,72913436.88,175363473.6,58210424.26,1149674.621
1/21/21 9:00,18634759548,17697857655,43640731.81,225761342.3,20903138.64,1169524.148
1/21/21 10:00,16933066252,14083546414,81456392.65,207494009.6,56875600.01,1164183.815
1/21/21 11:00,18254458308,22178644014,61153.32191,192619648.9,13525783.61,1155901.212
1/21/21 12:00,17318859594,14648186592,87150405.6,311974945.5,55600377.52,1147803.112
1/21/21 13:00,18972702890,10128683814,15687.34212,193068632,10513816.36,1154663.46
1/21/21 14:00,18415837942,15253736610,38050691.2,119999910.2,10744553.21,1160023.156
1/21/21 15:00,19919685044,8888581906,14772.80066,98521927.07,55079962.39,1153925.475
1/21/21 16:00,20862067805,4997450532,77214.70788,123130749,52093153.52,1145179.124
1/21/21 17:00,18785495470,6574060435,15100.44531,105787007.6,9913909.19,1152301.309
1/21/21 18:00,18667316556,4637181268,87254792.51,100787002.4,9218379.226,1166810.816
1/21/21 19:00,17869558507,4939300109,15215.17469,102696292.3,29105759.7,1158743.64
1/21/21 20:00,18999080773,5475560945,89746.60729,142809753.2,12871348.16,1149268.11
1/21/21 21:00,25541014991,6232763569,51226349.66,141566272.1,11148483.28,1180098.045
1/21/21 22:00,28464945679,6991152850,36389.08316,140474981.1,8529793.301,1146704.813
1/21/21 23:00,26193003266,7553877165,35543995.96,134944048.8,9897096.516,1154366.224
1/22/21 0:00,25445956581,4901820657,58078.19382,135064718.1,50329905.4,1153391.866
1/22/21 1:00,25055230241,10551036540,43602001.17,142449290.9,49131883.86,1138297.66
1/22/21 2:00,24699104949,5404763746,45573799.27,130685949,58973780.57,1137765.03
1/22/21 3:00,21431085301,8209179271,45946157.35,144455720,16727985.62,1143302.631
1/22/21 4:00,19647461395,4518374257,87153500.35,104148947.6,14736056.16,1165914.787
1/22/21 5:00,17899672698,14957366761,58292.05087,87102418.39,19888877.57,1147417.224
1/22/21 6:00,19970105786,15452476549,14868.65545,94891960.75,11534514.21,1156154.98
1/22/21 7:00,24467638877,12338556775,49903.81417,117096498.5,11415392.07,1162023.347
1/22/21 8:00,19570733716,12001351111,37691553.45,94141237.56,93687118.71,1148928.631
1/22/21 9:00,20705747298,13044061851,43649.57424,108228626.6,15332061.79,1232261.26
1/22/21 10:00,21830835859,8267878685,82512455.83,81555193.77,25258011.25,1199717.133
1/22/21 11:00,18516515961,4292119258,71743.5125,73219673.94,14294083.99,1156544.276
1/22/21 12:00,23352836123,9534532113,15025.1941,64534976.19,11344625.9,1177479.337
1/22/21 13:00,19947876130,14608951344,51157984.5,101217844.1,61946883.73,1277877.838
1/22/21 14:00,19486232978,11015269904,43543658.39,93099678.67,93943728.16,1382264.718
1/22/21 15:00,21917344190,4543100483,62887.94757,66664405,68192720.5,1707757.337
1/22/21 16:00,20037240414,4955923566,50839.36618,56246753.45,112228237,1434223.47
1/22/21 17:00,18181848918,5250573730,73072227.13,47491370.52,60023563.58,1606910.697
1/22/21 18:00,18009371734,5683942816,86444657.14,53043821.97,74985000.85,1379294.515
1/22/21 19:00,17669777384,4539096098,46880.36778,42403611.05,85354030.8,1389331.24
1/22/21 20:00,19098347914,4008373240,40655366.05,47816108.78,98888028.4,1457656.615
1/22/21 21:00,24558625770,12940439456,49376.52194,41076005.03,74105813.78,2204069.285
1/22/21 22:00,25514252140,16208041289,15032.27194,52092310.87,68733105.55,1504100.461
1/22/21 23:00,20402204006,12996347998,15083.04273,32334080.77,68358652.53,1906214.224
1/23/21 0:00,20676450685,16384530136,14780.9326,98382767.15,34576387.14,1601148.027
1/23/21 1:00,19600252270,12647927520,37800653.2,233893162.6,52124316.56,907088.4627
1/23/21 2:00,18683351989,17154032011,112685911.3,253960577.9,94652987.33,890850.3276
1/23/21 3:00,18996979927,10659795279,22397645.18,203720980.1,15384942.97,880562.4882
1/23/21 4:00,18781802229,12248145202,37751864.13,141970688.9,14834265.52,2000746.116
1/23/21 5:00,17619172229,12768612770,44030.09247,172837539.9,58228016.6,2823213.782
1/23/21 6:00,16818401313,14509823531,15378.1233,127014395.8,15264434.62,886527.1937
1/23/21 7:00,18568630930,8883210484,85608.61417,113044379.3,20271837.44,877249.3256
1/23/21 8:00,16362553233,12109372890,43594142.91,73502228.5,14856879.92,876194.911
1/23/21 9:00,15442568329,6290558666,41003973.8,55735578.35,59138138.54,945535.2141
